time,CPU_usage,MEM_usage,Net_rx,Net_tx
54.0,3.1064676616915428,370.372608,12.054,15.764
54.5,1.209683860232945,370.388992,12.14,15.908
55.0,0.4069109075770192,370.388992,12.14,15.908
55.5,0.6359602649006623,370.388992,12.14,15.908
56.0,0.6121196013289036,370.388992,12.226,16.052
56.5,0.8602679900744417,370.388992,12.226,16.052
57.0,0.6077775933609959,370.388992,12.226,16.052
57.5,0.5787218543046357,370.388992,12.312,16.196
58.0,0.6094904564315352,370.52416,12.312,16.196
58.5,0.5020564784053156,370.393088,12.312,16.196
59.0,0.795827671913836,370.393088,12.398,16.34
59.5,0.6505536159600998,370.397184,12.398,16.34
60.0,0.383351620947631,370.397184,12.398,16.34
60.5,0.67733,370.397184,12.484,16.484
61.0,0.40652858326429164,370.397184,12.484,16.484
61.5,0.42310705394190873,370.397184,12.484,16.484
62.0,0.7067880794701987,370.40128,12.57,16.628
62.5,0.6159067443796835,370.40128,12.57,16.628
63.0,0.7134663341645885,370.40128,12.57,16.628
63.5,0.5997809128630706,370.40128,12.656,16.772
64.0,0.5758703241895262,370.40128,12.656,16.772
64.5,0.5893811509591327,370.40128,12.656,16.772
65.0,1.165608659450458,370.405376,12.742,16.916
65.5,0.7038902743142145,370.405376,12.742,16.916
66.0,0.4079900166389351,370.405376,12.742,16.916
66.5,0.586074812967581,370.405376,12.828,17.06
67.0,0.6763192019950124,370.405376,12.828,17.06
67.5,0.5666147473073737,370.405376,12.828,17.06
68.0,0.8316854304635761,370.405376,12.914,17.204
68.5,0.46069217970049914,370.405376,12.914,17.204
69.0,0.44084577114427864,370.405376,12.914,17.204
69.5,0.79389,370.417664,13.0,17.348
70.0,0.459930174563591,370.417664,13.0,17.348
70.5,0.7756129032258063,370.417664,13.0,17.348
71.0,0.6859351620947631,370.417664,13.086,17.492
71.5,0.54462,370.417664,13.086,17.492
72.0,0.5068135874067936,370.417664,13.086,17.492
72.5,0.4758503740648379,370.417664,13.172,17.636
73.0,0.7127260616153206,370.417664,13.172,17.636
73.5,0.5349883527454243,370.417664,13.172,17.636
74.0,0.7468780082987552,370.44224,13.258,17.78
74.5,0.6230684474123539,370.446336,13.258,17.78
75.0,0.5487454242928452,370.446336,13.258,17.78
75.5,0.7534442595673877,370.446336,13.344,17.924
76.0,0.37778517901748543,370.446336,13.344,17.924
76.5,0.5144442609413709,370.446336,13.344,17.924
77.0,0.7198401332223148,370.577408,13.43,18.068
77.5,0.6438868552412645,370.450432,13.43,18.068
78.0,0.7139,370.450432,13.43,18.068
78.5,0.660219451371571,370.450432,13.516,18.212
79.0,0.5649576059850374,370.450432,13.516,18.212
79.5,0.524179104477612,370.450432,13.516,18.212
80.0,0.5568959200666111,370.450432,13.602,18.356
80.5,0.8040199667221297,370.450432,13.602,18.356
81.0,0.383002493765586,370.450432,13.602,18.356
81.5,0.7437812758906379,370.450432,13.688,18.5
82.0,0.5311196013289037,370.450432,13.688,18.5
82.5,0.5240663900414938,370.450432,13.688,18.5
83.0,0.7902942643391522,370.450432,13.774,18.644
83.5,0.58856,370.450432,13.774,18.644
84.0,0.7673117206982544,370.450432,13.774,18.644
84.5,0.914268656716418,370.450432,13.86,18.788
85.0,0.4818852867830423,370.450432,13.86,18.788
85.5,0.6968,370.450432,13.86,18.788
86.0,0.6970799999999999,370.450432,13.946,18.932
86.5,0.6462373443983402,370.450432,13.946,18.932
87.0,0.4915610972568578,370.450432,13.946,18.932
87.5,0.49687593671940045,370.450432,14.032,19.076
88.0,0.6948827930174564,370.450432,14.032,19.076
88.5,0.4726605809128631,370.450432,14.032,19.076
89.0,0.7221474730737365,370.450432,14.118,19.22
89.5,0.7054342762063228,370.450432,14.118,19.22
90.0,0.4284817275747508,370.450432,14.118,19.22
90.5,0.9858522821576763,370.454528,14.204,19.364
91.0,0.6418458989229494,370.454528,14.204,19.364
91.5,1.1693188647746244,370.470912,14.204,19.364
92.0,0.6246894254787677,370.466816,14.29,19.508
92.5,0.6255236514522821,370.466816,14.29,19.508
93.0,0.7447381546134664,370.466816,14.29,19.508
93.5,0.5382630272952853,370.466816,14.376,19.652
94.0,0.6696595041322315,370.466816,14.376,19.652
94.5,0.8106777408637874,370.466816,14.376,19.652
95.0,0.43247800829875516,370.466816,14.462,19.796
95.5,0.8023813488759367,370.466816,14.462,19.796
96.0,0.4518934221482098,370.466816,14.462,19.796
96.5,0.8400099502487561,370.597888,14.548,19.94
97.0,0.6929003322259136,370.597888,14.548,19.94
97.5,0.501601998334721,370.597888,14.548,19.94
98.0,0.8691114808652245,370.597888,14.704,20.084
98.5,0.4209177057356609,370.597888,14.704,20.084
99.0,0.731930174563591,370.597888,14.704,20.084
99.5,0.631473771856786,370.72896,14.79,20.228
100.0,0.5036206322795341,370.597888,14.79,20.228
100.5,0.6713211314475874,370.597888,14.79,20.228
101.0,0.8085623960066555,370.614272,14.876,20.372
101.5,0.8506046511627907,370.487296,14.876,20.372
102.0,0.7785958506224067,370.487296,14.876,20.372
102.5,0.6869078838174274,370.491392,14.962,20.516
103.0,0.8600165975103735,370.495488,14.962,20.516
103.5,0.668992531120332,370.495488,14.962,20.516
104.0,0.7170845771144279,370.507776,15.048,20.66
104.5,0.5166754966887417,370.507776,15.048,20.66
105.0,0.5070549084858569,370.507776,15.048,20.66
105.5,3.9544125932062966,370.515968,15.134,20.804
106.0,0.5690374064837905,370.515968,15.134,20.804
106.5,1.1380133111480866,370.651136,15.134,20.804
107.0,0.8147110741049126,370.683904,15.22,20.948
107.5,0.48514001657000827,370.683904,15.22,20.948
108.0,0.7120598503740647,370.683904,15.22,20.948
108.5,0.9999568106312293,370.733056,15.306,21.092
109.0,1.04657,370.60608,15.306,21.092
109.5,0.5104186046511627,370.60608,15.306,21.092
110.0,0.4534663341645886,370.60608,15.392,21.236
110.5,0.6416371168185584,370.614272,15.392,21.236
111.0,0.6342273858921161,370.614272,15.392,21.236
111.5,0.6389205298013245,370.614272,15.478,21.38
112.0,0.4840198511166253,370.614272,15.478,21.38
112.5,0.4395548172757475,370.614272,15.478,21.38
113.0,0.6703826955074874,370.614272,15.564,21.524
113.5,0.4929659751037344,370.614272,15.564,21.524
114.0,0.6791402489626557,370.614272,15.564,21.524
114.5,0.4963491271820449,370.614272,15.65,21.668
115.0,0.49126184538653367,370.614272,15.65,21.668
115.5,0.5947618257261411,370.614272,15.65,21.668
116.0,0.60242,370.614272,15.736,21.812
116.5,0.7411442786069651,370.614272,15.736,21.812
117.0,0.4727481296758105,370.614272,15.736,21.812
117.5,0.565638634471274,370.614272,15.822,21.956
118.0,0.6113610648918468,370.62656,15.822,21.956
118.5,0.4488059701492537,370.62656,15.822,21.956
119.0,0.6941331114808652,370.62656,15.908,22.1
119.5,0.4006622296173045,370.62656,15.908,22.1
120.0,0.5150515806988353,370.62656,15.908,22.1
120.5,0.6079966804979253,370.62656,15.994,22.244
121.0,0.46018604651162787,370.62656,15.994,22.244
121.5,0.863062344139651,370.765824,15.994,22.244
122.0,0.5160499168053245,370.765824,16.08,22.388
122.5,0.446074812967581,370.634752,16.08,22.388
123.0,0.7636744186046511,370.634752,16.08,22.388
123.5,0.49071748135874066,370.634752,16.166,22.532
124.0,0.5148209825145712,370.634752,16.166,22.532
124.5,0.35561097256857854,370.634752,16.166,22.532
125.0,0.49924603836530446,370.634752,16.252,22.676
125.5,0.595913835956918,370.634752,16.252,22.676
126.0,0.3278068276436303,370.634752,16.252,22.676
126.5,0.48573609958506225,370.634752,16.338,22.82
127.0,0.3549767441860465,370.634752,16.338,22.82
127.5,0.4655900414937759,370.634752,16.338,22.82
128.0,0.5493444259567387,370.634752,16.424,22.964
128.5,0.6250773067331671,370.634752,16.424,22.964
129.0,0.5818807947019867,370.765824,16.424,22.964
129.5,0.6428159203980099,371.142656,16.576,23.174
130.0,0.5863640897755611,371.142656,16.576,23.174
130.5,0.9071221945137158,371.273728,16.66,23.258
131.0,2.1283084577114426,371.171328,16.746,23.402
131.5,0.5650764119601328,371.171328,16.746,23.402
132.0,1.0273277870216306,371.3024,16.746,23.402
132.5,0.5083084577114427,373.710848,16.832,23.546
133.0,1.5394684385382063,373.8624,16.832,23.546
133.5,0.4475211970074814,373.735424,16.832,23.546
134.0,0.6090848585690516,367.84128,16.918,23.69
134.5,0.592586178184846,367.845376,16.918,23.69
135.0,0.577578684429642,367.845376,16.918,23.69
135.5,0.5356772046589018,367.845376,17.004,23.834
136.0,0.515113692946058,367.845376,17.004,23.834
136.5,1.0110372208436724,367.849472,17.004,23.834
137.0,0.4144937655860349,367.853568,17.09,23.978
137.5,0.5153521594684385,367.853568,17.09,23.978
138.0,0.7899434276206322,367.853568,17.09,23.978
138.5,0.40483790523690777,367.853568,17.176,24.122
139.0,0.6706356846473029,367.853568,17.176,24.122
139.5,0.5619334442595674,367.853568,17.176,24.122
140.0,0.44250622406639006,367.853568,17.262,24.266
140.5,0.758848132780083,367.853568,17.262,24.266
141.0,0.44695507487520797,367.853568,17.262,24.266
141.5,0.6666844296419651,367.857664,17.348,24.41
142.0,0.5420648379052369,367.857664,17.348,24.41
142.5,0.5081060480530241,367.857664,17.348,24.41
143.0,0.545855601659751,367.857664,17.434,24.554
143.5,0.43651741293532337,367.857664,17.434,24.554
144.0,0.7476430358632195,367.86176,17.434,24.554
144.5,0.5074567901234568,367.86176,17.52,24.698
145.0,0.6255673876871879,367.86176,17.52,24.698
145.5,0.46006322795341104,367.86176,17.52,24.698
146.0,0.5381960132890365,367.86176,17.606,24.842
146.5,0.7047661691542288,367.86176,17.606,24.842
147.0,0.4239034941763727,367.86176,17.606,24.842
147.5,0.6568907284768213,367.86176,17.692,24.986
148.0,0.8125187032418952,367.86176,17.692,24.986
148.5,0.37770149253731344,367.86176,17.692,24.986
149.0,0.81175,367.86176,17.778,25.13
149.5,0.40390365448504983,367.86176,17.778,25.13
150.0,0.7883322259136214,367.86176,17.778,25.13
150.5,0.5201231281198003,367.86176,17.864,25.274
151.0,0.5768571428571428,367.86176,17.864,25.274
151.5,0.7966710743801653,367.86176,17.864,25.274
152.0,0.4379800332778702,367.86176,17.95,25.418
152.5,0.6238204488778054,367.86176,17.95,25.418
153.0,0.5360826446280992,367.86176,17.95,25.418
153.5,0.5179219917012448,367.86176,18.036,25.562
154.0,0.7014608985024958,367.86176,18.036,25.562
154.5,0.48286284289276815,367.86176,18.036,25.562
155.0,0.5979867109634551,367.874048,18.122,25.706
155.5,0.5504139650872817,367.874048,18.122,25.706
156.0,0.5550024855012428,367.874048,18.122,25.706
156.5,0.8794413965087282,367.874048,18.208,25.85
157.0,0.5193172356369692,367.874048,18.208,25.85
157.5,0.5855261845386533,367.874048,18.208,25.85
158.0,0.6163591022443891,367.874048,18.294,25.994
158.5,0.5387121464226289,367.874048,18.294,25.994
159.0,0.6252289758534554,367.874048,18.294,25.994
159.5,0.5882290456431535,367.874048,18.38,26.138
160.0,0.714546357615894,367.874048,18.38,26.138
160.5,0.529785536159601,367.874048,18.38,26.138
161.0,0.49996345514950163,367.874048,18.466,26.282
161.5,0.6755511221945136,367.874048,18.466,26.282
162.0,0.4959534109816972,367.874048,18.466,26.282
162.5,0.655936772046589,368.009216,18.552,26.426
163.0,0.45794837635303914,367.878144,18.552,26.426
163.5,0.564109634551495,367.878144,18.552,26.426
164.0,0.5871514143094843,367.878144,18.638,26.57
164.5,0.5116553438276719,367.878144,18.638,26.57
165.0,0.8021945137157107,367.878144,18.638,26.57
165.5,0.5733665835411471,367.878144,18.724,26.714
166.0,0.5798706467661692,367.878144,18.724,26.714
166.5,0.87843,367.886336,18.724,26.714
167.0,0.4815174708818636,367.886336,18.81,26.858
167.5,0.6257708161582852,367.886336,18.81,26.858
168.0,0.5248704318936877,367.886336,18.81,26.858
168.5,0.4141094527363184,367.886336,18.896,27.002
169.0,0.6171900000000001,367.886336,18.896,27.002
169.5,0.38960729080364537,367.886336,18.896,27.002
170.0,0.8827443796835971,367.886336,18.982,27.146
170.5,0.4573588676103248,367.886336,18.982,27.146
171.0,0.59012,367.886336,18.982,27.146
171.5,0.6441432139883431,367.886336,19.068,27.29
172.0,0.6380730897009967,367.886336,19.068,27.29
172.5,0.9418305647840532,367.886336,19.068,27.29
173.0,0.5224883720930233,367.886336,19.154,27.434
173.5,0.4899451371571072,367.886336,19.154,27.434
174.0,0.680451827242525,367.898624,19.154,27.434
174.5,0.6541251042535448,367.898624,19.24,27.578
175.0,0.6792579034941764,367.898624,19.24,27.578
175.5,0.5651571072319201,367.898624,19.24,27.578
176.0,0.44906999999999997,367.898624,19.326,27.722
176.5,0.8161391880695941,368.029696,19.326,27.722
177.0,0.45640965861781846,367.906816,19.326,27.722
177.5,0.7124389027431421,367.906816,19.412,27.866
178.0,0.623210657785179,367.906816,19.412,27.866
178.5,0.5108927680798006,367.906816,19.412,27.866
179.0,0.7483092269326683,367.910912,19.498,28.01
179.5,0.6490214876033058,367.910912,19.498,28.01
180.0,0.6072019950124687,367.910912,19.498,28.01
180.5,0.5546048053024026,367.910912,19.584,28.154
181.0,0.4123363863447128,367.910912,19.584,28.154
181.5,0.6858759305210919,367.910912,19.584,28.154
182.0,0.44653366583541143,367.915008,19.67,28.298
182.5,0.62258940397351,367.915008,19.67,28.298
183.0,0.5878305647840532,367.915008,19.67,28.298
183.5,0.4739206611570248,367.915008,19.756,28.442
184.0,0.9149275603663614,367.915008,19.756,28.442
184.5,0.5560566194837635,367.915008,19.756,28.442
185.0,0.8214635761589404,368.04608,19.842,28.586
185.5,0.49854635761589394,367.915008,19.842,28.586
186.0,0.5001164725457571,367.915008,19.842,28.586
186.5,0.7344999999999999,367.915008,19.928,28.73
187.0,0.5148039867109635,367.915008,19.928,28.73
187.5,0.8589991714995857,367.915008,19.928,28.73
188.0,0.5492016597510373,367.915008,20.014,28.874
188.5,0.5503413821815153,367.915008,20.014,28.874
189.0,0.7502388059701492,367.915008,20.014,28.874
189.5,0.5660665557404326,367.915008,20.1,29.018
190.0,0.5835112219451372,367.915008,20.1,29.018
190.5,0.6886826843413422,367.915008,20.1,29.018
191.0,0.566852867830424,367.915008,20.186,29.162
191.5,0.7277670549084858,367.915008,20.186,29.162
192.0,0.45786754966887416,367.915008,20.186,29.162
192.5,0.6880132780082988,367.915008,20.272,29.306
193.0,0.47345635910224443,367.915008,20.272,29.306
193.5,0.7992839300582848,367.915008,20.272,29.306
194.0,0.7127860116569527,367.919104,20.358,29.45
194.5,0.5986766917293234,367.919104,20.358,29.45
195.0,0.6022904564315352,367.9232,20.358,29.45
195.5,1.0496324503311258,367.931392,20.444,29.594
196.0,0.5374442595673876,367.931392,20.444,29.594
196.5,0.7275570247933884,367.931392,20.444,29.594
197.0,0.4567787021630616,367.939584,20.53,29.738
197.5,0.6823966804979253,367.939584,20.53,29.738
198.0,0.5018254364089776,367.939584,20.53,29.738
198.5,0.572498753117207,367.939584,20.616,29.882
199.0,0.9322593516209476,367.939584,20.616,29.882
199.5,0.48592518703241894,367.939584,20.616,29.882
200.0,0.7262384105960266,367.94368,20.702,30.026
200.5,0.7308139534883721,367.94368,20.702,30.026
201.0,0.5608185584092792,367.94368,20.702,30.026
201.5,0.6499634551495016,367.94368,20.788,30.17
202.0,0.4290149750415973,367.94368,20.788,30.17
202.5,0.5942743142144639,367.94368,20.788,30.17
203.0,0.5009077306733167,367.94368,20.874,30.314
203.5,0.6769077306733167,367.94368,20.874,30.314
204.0,0.52351,367.947776,20.874,30.314
204.5,0.514954356846473,367.947776,20.96,30.458
205.0,0.6476116182572613,367.947776,20.96,30.458
205.5,0.4995920398009951,367.947776,20.96,30.458
206.0,0.6628927680798005,367.951872,21.046,30.602
206.5,0.6437364470391994,367.951872,21.046,30.602
207.0,0.3902443890274314,367.951872,21.046,30.602
207.5,0.6829417637271215,367.951872,21.132,30.746
208.0,0.44323192019950125,367.951872,21.132,30.746
208.5,0.5387373653686827,367.951872,21.132,30.746
209.0,0.5532878535773711,367.951872,21.218,30.89
209.5,0.4797903494176372,367.951872,21.218,30.89
210.0,0.8754309484193011,367.951872,21.304,31.034
210.5,0.5519900083263947,367.951872,21.304,31.034
211.0,0.4829450915141431,367.951872,21.304,31.034
211.5,0.6054834437086093,368.078848,21.39,31.178
212.0,0.7158634471273939,368.078848,21.39,31.178
212.5,0.6147154742096507,367.951872,21.39,31.178
213.0,0.48483194675540775,367.951872,21.476,31.322
213.5,0.5823476821192053,367.951872,21.476,31.322
214.0,0.4671556291390729,367.951872,21.476,31.322
214.5,0.5550674437968359,367.951872,21.562,31.466
215.0,0.6177204658901829,367.951872,21.562,31.466
215.5,0.502712146422629,367.951872,21.562,31.466
216.0,0.632396006655574,367.951872,21.648,31.61
216.5,0.5794600000000001,367.951872,21.718,31.61
217.0,0.4528604651162791,367.951872,21.718,31.61
217.5,0.8262871287128712,367.951872,21.804,31.754
218.0,0.5173277870216306,367.951872,21.804,31.754
218.5,0.6669253731343284,367.951872,21.804,31.754
219.0,0.6940732113144759,367.968256,21.89,31.898
219.5,0.44687281795511224,367.968256,21.89,31.898
220.0,0.747,367.968256,21.89,31.898
220.5,0.632930463576159,367.968256,21.976,32.042
221.0,0.7299916736053289,367.968256,21.976,32.042
221.5,0.62003,367.968256,21.976,32.042
222.0,0.5922693266832917,367.968256,22.062,32.186
222.5,0.5777029045643154,367.968256,22.062,32.186
223.0,0.45131172069825437,367.968256,22.062,32.186
223.5,0.6678442419221209,367.968256,22.148,32.33
224.0,0.4848977556109726,367.968256,22.148,32.33
224.5,0.45703482587064675,367.968256,22.148,32.33
225.0,0.6999099999999999,367.968256,22.234,32.474
225.5,0.5444551495016612,367.968256,22.234,32.474
226.0,0.9249560165975104,368.10752,22.234,32.474
226.5,0.6684946058091286,367.98464,22.32,32.618
227.0,0.650003305785124,367.98464,22.32,32.618
227.5,0.646795020746888,367.98464,22.32,32.618
228.0,0.5106059602649007,367.98464,22.406,32.762
228.5,0.6812704714640199,367.98464,22.406,32.762
229.0,0.4782429284525791,367.98464,22.406,32.762
229.5,0.579718309859155,367.98464,22.492,32.906
230.0,0.6756777408637874,367.98464,22.492,32.906
230.5,0.5830041631973356,367.98464,22.492,32.906
231.0,0.8573432835820896,367.98464,22.578,33.05
231.5,0.6603197335553705,367.98464,22.578,33.05
232.0,0.4458864197530864,367.98464,22.578,33.05
232.5,0.6377955112219451,367.98464,22.664,33.194
233.0,0.4857452123230641,367.98464,22.664,33.194
233.5,0.7674595496246872,367.988736,22.664,33.194
234.0,0.9234029850746268,368.119808,22.75,33.338
234.5,0.4535920066611157,367.992832,22.75,33.338
235.0,0.7253955037468776,367.992832,22.75,33.338
235.5,0.6441995012468827,367.992832,22.836,33.482
236.0,0.7586134663341646,367.992832,22.836,33.482
236.5,0.6619883430474605,367.992832,22.836,33.482
237.0,0.4478308457711443,367.992832,22.922,33.626
237.5,0.6272609776304887,367.996928,22.922,33.626
238.0,0.45801000000000003,367.996928,22.922,33.626
238.5,0.5847027477102414,367.996928,23.008,33.77
239.0,0.4899784232365146,367.996928,23.008,33.77
239.5,0.43744546211490426,367.996928,23.008,33.77
240.0,0.6745257903494175,367.996928,23.094,33.914
240.5,0.5179767054908486,367.996928,23.094,33.914
241.0,0.885151867219917,367.996928,23.094,33.914
241.5,0.8714726368159204,368.00512,23.18,34.058
242.0,0.726214463840399,368.00512,23.18,34.058
242.5,0.5205024958402662,368.00512,23.18,34.058
243.0,0.5069800664451827,368.00512,23.266,34.202
243.5,0.7044958402662229,368.00512,23.266,34.202
244.0,0.6014975041597337,368.00512,23.266,34.202
244.5,0.5236508728179551,368.136192,23.352,34.346
245.0,0.6633527939949958,368.009216,23.352,34.346
245.5,0.4502196339434276,368.009216,23.352,34.346
246.0,0.6200830564784053,368.009216,23.438,34.49
246.5,0.4022443890274314,368.009216,23.438,34.49
247.0,0.441158940397351,368.009216,23.438,34.49
247.5,0.7456513761467889,368.009216,23.524,34.634
248.0,0.533135720233139,368.009216,23.524,34.634
248.5,0.7086561723280862,368.009216,23.524,34.634
249.0,0.6522124481327801,368.013312,23.61,34.778
249.5,0.5619667774086379,368.013312,23.61,34.778
250.0,0.6731551867219918,368.013312,23.61,34.778
250.5,0.6197235636969192,368.013312,23.696,34.922
251.0,0.5610173985086992,368.013312,23.696,34.922
251.5,0.5202129783693843,368.013312,23.696,34.922
252.0,0.4473117206982544,368.013312,23.782,35.066
252.5,0.6262961730449251,368.013312,23.782,35.066
253.0,0.6490183028286189,368.013312,23.782,35.066
253.5,0.7731371900826447,368.013312,23.868,35.21
254.0,0.4636009975062344,368.013312,23.868,35.21
254.5,0.5354651162790698,368.013312,23.868,35.21
255.0,0.8735062344139651,368.013312,23.954,35.354
255.5,0.398865224625624,368.013312,23.954,35.354
256.0,0.9293067331670823,368.140288,23.954,35.354
256.5,0.6442462562396007,368.017408,24.04,35.498
257.0,0.5882294264339152,368.017408,24.04,35.498
257.5,0.5548807947019867,368.017408,24.04,35.498
258.0,0.4579567387687188,368.017408,24.126,35.642
258.5,0.600605459057072,368.017408,24.126,35.642
259.0,0.5633011647254575,368.017408,24.126,35.642
259.5,0.6316935886761033,368.017408,24.212,35.786
260.0,0.6344651162790698,368.017408,24.212,35.786
260.5,0.44522897585345544,368.017408,24.212,35.786
261.0,0.7038970954356847,368.017408,24.298,35.93
261.5,0.5047699999999999,368.017408,24.298,35.93
262.0,0.5070774354704414,368.017408,24.298,35.93
262.5,0.7168053244592347,368.017408,24.384,36.074
263.0,0.5669850249584026,368.017408,24.384,36.074
263.5,0.9659251870324189,368.017408,24.384,36.074
264.0,0.5942995008319467,368.021504,24.47,36.218
264.5,0.5712418952618453,368.021504,24.47,36.218
265.0,0.5951122194513716,368.021504,24.47,36.218
265.5,0.6250664451827243,368.029696,24.556,36.362
266.0,0.6974380165289257,368.029696,24.556,36.362
266.5,0.4302114904246461,368.029696,24.556,36.362
267.0,0.5225128630705393,368.029696,24.642,36.506
267.5,0.9711913477537437,368.029696,24.642,36.506
268.0,0.4846445182724253,368.029696,24.642,36.506
268.5,0.680312292358804,368.029696,24.728,36.65
269.0,0.5635095913261051,368.029696,24.728,36.65
269.5,0.5312718204488778,368.029696,24.728,36.65
270.0,0.634571190674438,368.029696,24.814,36.794
270.5,0.5962031640299751,368.029696,24.814,36.794
271.0,1.5637244813278006,368.04608,24.814,36.794
271.5,0.6676636136552873,368.050176,24.9,36.938
272.0,0.48891770573566085,368.050176,24.9,36.938
272.5,0.5170282861896839,368.050176,24.9,36.938
273.0,0.38058423236514527,368.050176,24.986,37.082
273.5,0.5915053941908713,368.050176,24.986,37.082
274.0,0.41641,368.050176,24.986,37.082
274.5,0.529430463576159,368.050176,25.072,37.226
275.0,0.57321,368.099328,25.072,37.226
275.5,0.6419350541215655,368.099328,25.072,37.226
276.0,0.7827186721991701,368.099328,25.158,37.37
276.5,0.3538054862842893,368.099328,25.158,37.37
277.0,0.4757149958574979,368.099328,25.158,37.37
277.5,0.45697512437810944,368.099328,25.244,37.514
278.0,0.49314808652246256,368.099328,25.244,37.514
278.5,0.9237313432835821,368.099328,25.244,37.514
279.0,0.5293167082294264,368.10752,25.33,37.658
279.5,0.6615686927560367,368.10752,25.33,37.658
280.0,0.4442790697674418,368.10752,25.33,37.658
280.5,0.4297294605809129,368.10752,25.416,37.802
281.0,0.7669759734879866,368.10752,25.416,37.802
281.5,0.5546356073211315,368.10752,25.416,37.802
282.0,0.82962,368.123904,25.502,37.946
282.5,0.5120532889258951,368.123904,25.502,37.946
283.0,0.5391627906976744,368.123904,25.502,37.946
283.5,0.6741293532338309,368.123904,25.588,38.09
284.0,0.4573965087281796,368.123904,25.588,38.09
284.5,0.6822329450915141,368.123904,25.588,38.09
285.0,0.5836165289256198,368.123904,25.674,38.234
285.5,0.4687438016528926,368.123904,25.674,38.234
286.0,0.7153034825870648,368.254976,25.674,38.234
286.5,0.7324296419650292,368.128,25.76,38.378
287.0,0.6734451827242525,368.128,25.76,38.378
287.5,0.4134617940199336,368.128,25.76,38.378
288.0,0.4347684647302904,368.132096,25.846,38.522
288.5,0.7739900166389352,368.132096,25.846,38.522
289.0,0.5004658901830282,368.132096,25.846,38.522
289.5,0.7295502074688797,368.132096,25.932,38.666
290.0,0.46226821192052986,368.136192,25.932,38.666
290.5,0.47849,368.136192,25.932,38.666
291.0,0.9588,368.136192,26.018,38.81
291.5,0.5053366583541148,368.136192,26.018,38.81
292.0,0.6037774086378738,368.136192,26.018,38.81
292.5,0.64732,368.136192,26.104,38.954
293.0,0.7166371976647207,368.136192,26.104,38.954
293.5,0.7760597014925372,368.136192,26.104,38.954
294.0,0.5271029900332226,368.136192,26.19,39.098
294.5,0.6479800664451827,368.136192,26.19,39.098
295.0,0.46342381348875933,368.136192,26.19,39.098
295.5,0.48908026755852846,368.136192,26.276,39.242
296.0,0.737238174273859,368.136192,26.276,39.242
296.5,0.587771144278607,368.136192,26.276,39.242
297.0,0.7644904722452361,368.140288,26.362,39.386
297.5,0.48349999999999993,368.140288,26.362,39.386
298.0,0.4741594684385382,368.140288,26.362,39.386
298.5,0.8527854183927093,368.152576,26.448,39.53
299.0,0.42955407653910144,368.152576,26.448,39.53
299.5,0.8523394342762063,368.152576,26.448,39.53
300.0,0.6100448877805487,368.16896,26.534,39.674
300.5,0.6233510815307821,368.16896,26.534,39.674
301.0,0.7159435215946843,368.295936,26.534,39.674
301.5,0.45448756218905473,368.18944,26.62,39.818
302.0,0.8212668329177059,368.18944,26.62,39.818
302.5,0.4653930348258707,368.18944,26.62,39.818
303.0,0.4917306733167082,368.193536,26.706,39.962
303.5,0.8982543640897755,368.193536,26.706,39.962
304.0,0.7643560732113144,368.193536,26.706,39.962
304.5,0.6448400000000001,368.193536,26.792,40.106
305.0,0.4972512479201331,368.193536,26.792,40.106
305.5,0.4168803986710963,368.193536,26.792,40.106
306.0,0.7335461346633417,368.193536,26.878,40.25
306.5,0.42106821963394336,368.193536,26.878,40.25
307.0,0.6351693077564637,368.193536,26.878,40.25
307.5,0.6045462114904245,368.193536,26.964,40.394
308.0,0.492,368.193536,26.964,40.394
308.5,0.6820780082987552,368.193536,26.964,40.394
309.0,0.38760099750623445,368.193536,27.05,40.538
309.5,0.5171262458471761,368.193536,27.05,40.538
310.0,0.5430274771024146,368.193536,27.05,40.538
310.5,0.4623651315789474,368.193536,27.136,40.682
311.0,0.8685524126455908,368.193536,27.136,40.682
311.5,0.4913715710723192,368.193536,27.136,40.682
312.0,0.5903482587064677,368.193536,27.222,40.826
312.5,0.5853965087281795,368.193536,27.222,40.826
313.0,0.6501147132169576,368.193536,27.222,40.826
313.5,0.5700846473029046,368.193536,27.308,40.97
314.0,0.5392923588039867,368.193536,27.308,40.97
314.5,0.8168172757475083,368.193536,27.308,40.97
315.0,0.4783313905079101,368.193536,27.394,41.114
315.5,11.29718272425249,374.390784,27.394,41.114
316.0,0.7103264291632146,374.521856,27.394,41.114
316.5,0.6483385892116182,374.521856,27.48,41.258
317.0,0.5099153526970954,374.530048,27.48,41.258
317.5,0.42089925062447964,374.530048,27.48,41.258
318.0,0.45453973509933776,374.530048,27.566,41.402
318.5,0.6455241264559068,374.398976,27.566,41.402
319.0,0.45418604651162786,374.398976,27.566,41.402
319.5,0.7008778054862842,374.530048,27.652,41.546
320.0,0.47815767634854767,374.530048,27.652,41.546
320.5,0.594776119402985,374.530048,27.652,41.546
321.0,0.6230108243130724,374.530048,27.738,41.69
321.5,0.40306999999999993,374.530048,27.738,41.69
322.0,0.651754356846473,374.530048,27.738,41.69
322.5,0.6516139767054908,374.530048,27.824,41.834
323.0,0.617140032948929,374.530048,27.824,41.834
323.5,0.603072319201995,374.530048,27.824,41.834
324.0,0.3822628951747088,368.365568,27.91,41.978
324.5,0.5936417910447761,368.246784,27.91,41.978
